Date,Open,Price,High,Low,Vol,Change%,
Feb 20 / 2019,43.01,42.80,43.33,42.75,104.46,0.66,
Feb 21 / 2019,42.77,42.95,43.09,42.58,69.00,-0.56,
Feb 22 / 2019,43.24,42.90,43.25,42.84,75.65,1.10,
Feb 25 / 2019,43.56,43.54,43.97,43.49,87.49,0.74,
Feb 26 / 2019,43.58,43.43,43.83,43.29,68.28,0.05,
Feb 27 / 2019,43.72,43.30,43.75,43.18,111.34,0.32,
Feb 28 / 2019,43.29,43.58,43.73,43.23,112.86,-0.98,
Mar 01 / 2019,43.74,43.57,43.79,43.22,103.54,1.04,
Mar 04 / 2019,43.96,43.92,44.44,43.49,109.74,0.50,
Mar 05 / 2019,43.88,43.98,44.00,43.63,78.95,-0.18,
Mar 06 / 2019,43.63,43.67,43.87,43.48,83.24,-0.57,
Mar 07 / 2019,43.12,43.47,43.61,43.01,99.19,-1.17,
Mar 08 / 2019,43.23,42.58,43.27,42.38,96.00,0.26,
Mar 11 / 2019,44.73,43.87,44.78,43.84,128.04,3.47,
Mar 12 / 2019,45.23,45.00,45.67,44.84,129.87,1.12,
Mar 13 / 2019,45.43,45.56,45.83,45.23,124.13,0.44,
Mar 14 / 2019,45.93,45.98,46.02,45.64,94.32,1.10,
Mar 15 / 2019,46.53,46.21,46.83,45.94,156.17,1.31,
Mar 18 / 2019,47.01,46.45,47.10,46.45,104.88,1.03,
Mar 19 / 2019,46.63,47.09,47.25,46.48,126.59,-0.81,
Mar 20 / 2019,47.04,46.56,47.37,46.18,124.14,0.88,
Mar 21 / 2019,48.77,47.51,49.08,47.45,204.14,3.68,
Mar 22 / 2019,47.76,48.84,49.42,47.70,169.63,-2.07,
Mar 25 / 2019,47.19,47.88,47.99,46.65,175.38,-1.19,
Mar 26 / 2019,46.70,47.92,48.22,46.15,199.20,-1.04,
Mar 27 / 2019,47.12,47.19,47.44,46.64,119.39,0.90,
Mar 28 / 2019,47.18,47.24,47.39,46.88,83.12,0.13,
Mar 29 / 2019,47.49,47.46,47.52,47.13,94.26,0.66,
Apr 01 / 2019,47.81,47.91,47.92,47.09,111.45,0.67,
Apr 02 / 2019,48.51,47.77,48.62,47.76,91.06,1.46,
Apr 03 / 2019,48.84,48.31,49.12,48.29,93.09,0.68,
Apr 04 / 2019,48.92,48.70,49.09,48.28,76.46,0.16,
Apr 05 / 2019,49.25,49.11,49.27,48.98,74.11,0.67,
Apr 08 / 2019,50.02,49.10,50.06,49.09,103.53,1.56,
Apr 09 / 2019,49.88,50.08,50.71,49.81,143.07,-0.28,
Apr 10 / 2019,50.16,49.67,50.19,49.55,86.78,0.56,
Apr 11 / 2019,49.74,50.21,50.25,49.61,83.60,-0.84,
Apr 12 / 2019,49.72,49.80,50.03,49.05,111.04,-0.04,
Apr 15 / 2019,49.81,49.65,49.96,49.50,70.15,0.18,
Apr 16 / 2019,49.81,49.87,50.34,49.64,102.79,0.00,
Apr 17 / 2019,50.78,49.88,50.84,49.65,115.63,1.95,
Apr 18 / 2019,50.97,50.78,51.04,50.63,96.78,0.37,
Apr 22 / 2019,51.13,50.71,51.23,50.59,77.76,0.31,
Apr 23 / 2019,51.87,51.11,51.94,50.98,93.29,1.45,
Apr 24 / 2019,51.79,51.84,52.12,51.76,70.16,-0.15,
Apr 25 / 2019,51.32,51.71,51.94,51.28,74.17,-0.91,
Apr 26 / 2019,51.08,51.23,51.25,50.53,74.60,-0.47,
Apr 29 / 2019,51.15,51.10,51.49,50.97,88.82,0.14,
Apr 30 / 2019,50.17,50.77,50.85,49.78,186.14,-1.92,
May 01 / 2019,52.63,52.47,53.83,52.31,259.31,4.90,
